73.827,29.36,53.356,30.521,0,55.621,10.954,24.363,0,0,75.557,65.526,24.496,7.7952,113.57,26.51,12.902,73.299,33.203,12.224,7.6203,6.8641,6.6699,7.8972,0,0,46.508,20.11,13.408,0,35.206,36.264,16.76,40.907,20.938,40.972,0,0,33.513,79.193,45.857,86.709,20.331,23.261,41.042,24.553,19.122,16.817,56.125,12.971,10.008,12.284,28.046,99.652,85.909,121.23,12.337,7.4524,324.57,82.519,0,42.879,0,0,0,40.983,20.081,0,0,34.088,0,8.6888,7.3605,60.714,57.435,36.168,69.917,78.857,57.869,172.59,0,53.4,29.533,11.735,25.073,24.052,0,52.852,0,95.298,10.937,66.232,7.475,32.235,24.567,28.808,20.68,21.752,37.937,54.789,21.423,4.5151,26.895,37.853,33.937,22.45,66.433,2.3614,6.2548,45.699,0,51.552,7.3422,4.4272,20.787,141.66,15.296,28.355,40.832,40.729,40.549,39.283,39.176,39.973,40.096,39.161,38.487,37.799,40.146,40.252,40.514,40.371,40.359,40.299,39.518,40.186,40.279,40.114,39.818,39.358,38.455,38.68,37.253,37.492,39.469,39.871,40.028,39.298,40,39.607,40.31,39.913,40.037,40.063,39.743,39.495,40.863,41.05,41.333,40.68,40.625,40.754,40.399,39.478,38.805,38.931,38.559,39.351,40.317,40.708,41.054,40.67,40.755,40.729,40.334,40.58,39.33,38.566,38.377,38.442,38.89,38.444,37.792,37.528,38.109,37.699,37.28,39.1,39.132,39.06,39.178,39.993,39.694,40.015,38.799,38.954,38.851,37.919,37.794,38.823,38.592,37.842,37.236,37.739,37.67,36.69,35.826,36.933,37.055,36.955,37.68,38.199,38.478,38.528,38.359,38.201,38.37,38.079,37.855,37.278,38.932,39.692,39.928,39.918,40.629,40.056,40.088,40.045,39.484,40.521,39.571,39.679,39.684,37.734,40.633,40.018
44.289,15.66,48.81,39.182,0,58.124,24.944,39.181,0,0,83.268,68.549,24.457,18.026,133.13,14.169,14.925,68.393,65.833,19.617,13.44,12.936,8.5008,10.142,0,0,85.064,19.214,12.498,0,37.929,85.557,19.697,51.135,17.956,42.117,0,0,34.255,45.091,27.882,128.21,9.8506,10.831,52.938,33.947,17.274,14.037,91.618,17.353,9.2259,23.104,27.807,134.65,33.222,78.696,13.813,13.258,284.61,44.167,0,88.402,0,0,0,24.75,30.592,0,0,44.729,0,13.984,4.4892,37.93,40.225,42.625,36.973,93.85,30.534,80.376,0,32.214,22.569,11.048,21.989,16.359,0,70.08,0,152.28,8.921,59.444,6.6621,31.525,33.122,20.999,18.734,35.797,53.806,36.541,19.946,5.5714,29.23,53.582,33.224,59.321,61.626,2.7582,6.2762,31.054,0,76.838,4.1323,5.6208,27.527,262.95,10.397,24.93,40.645,40.652,40.521,39.546,39.43,40.202,40.34,39.427,38.74,38.038,40.385,40.437,40.784,40.724,40.724,40.397,39.844,40.476,40.696,40.785,40.569,40.1,39.023,39.121,37.705,37.912,40.39,40.733,40.821,39.592,40.765,40.508,40.607,40.049,40.146,40.172,39.878,39.655,40.798,40.859,41.113,40.954,40.513,40.756,40.659,39.825,39.044,39.169,38.798,39.562,40.508,40.969,41.086,40.558,40.473,40.536,40.334,40.672,39.161,38.502,38.352,38.572,38.786,38.405,37.839,37.631,38.313,37.747,37.386,39.222,39.282,39.441,39.311,39.643,39.417,39.805,38.513,38.665,38.507,37.729,37.698,38.555,38.412,37.926,37.461,37.773,37.704,37.156,36.288,37.912,37.773,37.325,37.909,38.315,38.536,38.402,38.188,38.294,38.587,38.256,38.103,37.614,39.159,40.054,40.259,40.463,40.8,40.298,40.291,40.143,39.581,40.818,39.952,40.635,40.647,37.813,40.695,39.749
26.894,23.254,42.201,28.063,0,31.503,20.272,17.801,0,0,58.853,52.878,18.438,13.569,91.056,33.118,6.8798,66.045,50.392,17.374,14.717,7.486,10.357,19.304,0,0,72.39,19.703,34.325,0,62.37,70.875,30.724,30.628,29.687,17.368,0,0,27.662,90.948,22.233,58.075,9.171,10.836,63.342,41.603,44.458,11.235,99.439,21.533,21.288,25.705,19.314,161.51,79.046,93.757,10.003,8.4332,245.2,51.242,0,66.178,0,0,0,56.916,33.266,0,0,70.911,0,12.785,5.252,88.968,25.725,92.998,83.357,65.869,31.064,142.43,0,46.283,14.518,12.353,34.061,23.109,0,63.247,0,176.32,7.6,95.249,14.349,35.015,50.063,53.415,15.146,31.811,28.54,44.055,16.607,7.4285,31.583,33.313,16.798,55.796,30.489,2.8358,8.9564,53.271,0,86.757,6.3602,7.7419,27.901,141.74,26.403,32.248,40.195,40.231,40.01,39.037,38.943,39.612,39.767,38.992,38.327,37.647,39.805,39.929,40.173,40.202,40.368,40.182,39.625,40.265,40.426,40.56,40.413,40.005,39.163,39.516,37.671,37.849,40.421,40.974,41.309,39.367,41.175,40.549,40.525,39.899,40.003,40.005,39.756,39.55,40.749,40.945,41.024,40.551,40.596,41.22,41.263,40.477,39.693,39.568,39.156,39.987,41.081,41.518,41.487,41.04,40.969,40.995,40.723,41.143,39.28,38.652,38.501,38.68,38.934,38.573,38.069,37.892,38.528,38.022,37.629,39.897,39.934,39.953,39.967,40.545,40.146,40.771,39.201,39.272,39.097,38.26,38.132,39.575,39.433,39.084,38.646,39.137,39.059,38.23,37.334,39.241,39,38.424,38.987,39.247,39.605,39.411,38.939,38.766,38.853,38.73,38.816,38.597,39.447,40.032,40.206,40.412,40.459,40.406,40.464,40.43,39.857,41.064,39.778,40.686,40.696,38.057,40.586,40.639
27.442,26.744,30.859,47.657,0,42.015,13.251,25.775,0,0,100.09,45.22,26.905,16.823,97.792,27.776,8.8843,89.118,64.274,14.631,7.0483,7.104,4.8103,16.391,0,0,82.765,18.138,19.12,0,54.938,32.143,26.718,44.091,44.55,33.2,0,0,25.384,63.928,45.418,123.83,10.685,8.6846,51.082,19.535,43.178,11.995,57.243,9.1774,23.822,13.136,15.451,157.37,56.904,85.376,6.2929,10.937,298.37,75.366,0,82.141,0,0,0,57.106,19.59,0,0,37.723,0,16.475,4.8825,82.157,66.662,73.761,52.047,54.577,20.948,69.45,0,51.621,19.796,9.437,25.204,26.487,0,29.781,0,149.43,14.896,83.393,10.279,17.684,35.896,42.013,15.744,19.072,31.259,22.922,17.729,5.6927,12.103,26.176,37.662,32.021,59.421,1.8394,8.9589,48.96,0,39.578,3.3379,10.625,20.957,173.2,14.341,35.901,40.302,40.448,40.118,39.318,39.191,39.882,40.01,39.203,38.528,37.837,40.175,40.163,40.598,40.443,40.485,40.304,39.682,40.419,40.54,40.44,40.157,39.719,38.843,39.092,37.554,37.76,40.184,40.6,40.797,39.433,40.735,40.166,40.557,39.985,40.163,40.162,39.815,39.567,40.801,41.024,41.385,40.965,40.372,40.462,40.347,39.489,39.019,38.925,38.608,39.271,40.507,40.802,40.921,40.657,40.61,40.631,40.151,40.686,39.186,38.511,38.319,38.502,38.783,38.368,37.709,37.497,38.116,37.537,37.218,39.379,39.433,39.549,39.464,40.296,39.924,40.323,38.279,38.307,38.126,37.39,37.432,38.387,38.167,37.566,37.081,37.64,37.572,36.539,35.895,37.518,37.455,36.965,37.523,37.851,38.179,38.154,37.875,37.657,37.807,37.592,37.54,37.188,38.421,39.209,39.541,39.604,40.382,39.719,39.776,39.743,39.195,40.247,39.763,40.344,40.356,37.58,40.518,40.336
57.676,23.998,28.678,28.515,0,54.96,22.561,20.652,0,0,84.508,30.01,21.357,16.225,84.43,15.806,7.2129,47.975,50.332,16.307,9.1916,6.2592,7.0008,18.579,0,0,79.558,16.601,28.641,0,62.426,60.831,11.786,64.969,38.029,15.564,0,0,17.121,84.099,54.538,76.135,18.217,18.371,37.684,22.908,29.195,11.26,53.879,18.978,9.367,21.168,28.91,111.74,68.903,44.715,9.601,10.522,286.41,96.452,0,77.413,0,0,0,23.2,23.82,0,0,62.548,0,7.0854,8.9684,82.282,53.554,95.209,69.863,83.833,34.81,169.92,0,48.19,29.253,10.441,34.417,21.57,0,28.062,0,228.18,13.685,44.16,8.7515,28.674,45.819,37.747,21.028,41.037,53.672,43.882,17.805,3.5807,19.027,47.983,42.767,40.156,60.453,1.2201,11.137,40.942,0,93.205,3.3011,11.183,23.453,201.66,27.266,19.829,40.466,40.41,40.147,39.184,39.085,39.855,39.97,39.106,38.436,37.75,39.997,40.041,40.344,40.297,40.3,40.063,39.592,40.154,40.347,40.391,40.193,39.818,39.062,39.423,37.64,37.825,40.364,40.842,41.14,39.388,41.04,40.441,40.266,40.05,40.142,40.137,39.867,39.629,40.794,41.097,41.439,40.675,40.636,40.677,40.377,39.57,39.055,39.011,38.704,39.466,40.372,40.82,40.983,40.466,40.506,40.455,40.182,40.528,39.404,38.893,38.677,38.856,39.054,38.698,38.113,37.813,38.488,38.137,37.736,39.888,39.922,39.804,39.979,40.597,40.308,40.84,39.388,39.515,39.345,38.478,38.293,39.685,39.562,38.999,38.503,38.951,38.875,37.918,37.25,39.696,39.262,38.225,38.81,39.182,39.55,39.428,39.095,39.036,39.21,38.821,38.782,38.43,39.478,40.22,40.41,40.519,40.838,40.516,40.549,40.405,39.835,41.112,39.718,40.597,40.604,38.188,40.722,40.68
28.413,19.617,41.427,57.54,0,44.217,10.419,25.777,0,0,96.804,70.203,42.165,15.005,108.77,33.619,9.6871,83.497,23.846,20.634,19.582,10.918,9.3617,17.537,0,0,83.106,18.646,28.979,0,24.025,35.994,33.216,31.324,43.806,31.192,0,0,30.337,37.429,51.369,90.301,10.36,11.663,27.294,22.144,34.91,17.516,51.986,16.862,14.425,23.169,18.948,58.283,50.881,107.46,11.997,15.955,177.93,61.217,0,40.38,0,0,0,50.962,15.115,0,0,90.289,0,9.9655,3.2129,44.039,51.316,69.426,44.304,72.541,38.833,176.34,0,50.37,26.418,7.8349,25.236,28.74,0,52.546,0,168.74,7.6431,75.074,13.575,21.422,43.269,50.595,21.384,19.1,27.905,54.736,11.947,3.093,25.461,56.652,33.725,55.675,37.918,2.9646,8.1187,29.061,0,75.877,3.0843,4.9096,30.408,240.73,22.099,20.801,40.509,40.676,40.409,39.557,39.41,40.131,40.285,39.388,38.703,38.003,40.491,40.501,41.066,40.692,40.56,40.614,39.73,40.388,40.471,40.687,40.553,40.078,39.042,39.344,37.648,37.852,40.221,40.587,40.714,39.497,40.54,40.205,40.656,39.883,40.078,40.077,39.741,39.517,40.626,40.723,41.094,40.527,40.091,39.934,39.681,39.089,38.69,38.671,38.327,39.058,40.032,40.399,40.351,39.92,40.027,40.028,39.797,40.21,38.436,38.012,37.874,37.971,38.186,37.933,37.634,37.399,37.783,37.708,37.354,39.732,39.748,39.724,39.769,40.11,39.858,40.329,38.816,38.933,38.802,38.003,37.841,39.207,39.063,38.485,38.039,38.668,38.593,37.566,36.743,38.54,38.326,37.794,38.418,38.748,39.107,39.012,38.65,38.365,38.569,38.447,38.315,37.984,39.241,40.097,40.257,40.419,40.548,40.318,40.319,40.153,39.592,40.812,39.808,40.398,40.422,37.769,41.058,40.205
53.957,18.322,55.138,24.843,0,50.62,16.57,37.681,0,0,56.77,52.402,42.267,9.0575,129.5,20.449,14.94,83.866,44.457,11.124,13.622,14.764,9.2465,17.383,0,0,65.021,13.71,33.871,0,48.13,85.016,13.248,58.686,48.868,38.036,0,0,28.628,35.386,41.777,141.7,20.033,20.403,65.518,33.379,35.552,27.131,119.55,9.4528,20.832,24.343,25.248,62.395,35.562,107.3,12.794,9.2272,193.88,97.922,0,38.653,0,0,0,34.073,17.681,0,0,79.034,0,6.9182,3.3248,92.336,57.087,56.45,70.264,94.925,57.587,99.61,0,45.972,10.94,9.5958,20.615,30.37,0,67.916,0,166.47,7.234,60.398,14.338,30.312,21.341,48.491,20.497,49.089,26.996,26.183,29.018,6.0166,23.884,30.709,32.84,55.205,71.206,2.856,10.043,29.152,0,62.202,5.0345,6.8632,17.643,264.78,26.011,31.284,40.724,40.657,40.574,39.474,39.38,40.102,40.23,39.403,38.717,38.016,40.283,40.36,40.94,40.561,40.72,40.436,39.917,40.544,40.658,40.71,40.589,40.229,39.274,39.6,37.815,38.017,40.371,40.849,41.202,39.671,41.085,40.585,40.618,40.292,40.449,40.441,40.099,39.846,40.931,41.017,41.428,41.269,41.297,41.864,41.706,40.632,39.748,39.84,39.255,39.76,40.771,41.125,40.99,40.365,40.359,40.426,40.337,40.728,38.979,38.635,38.442,38.553,38.738,38.484,38.122,37.941,38.367,38.152,37.821,40.061,40.047,39.951,40.052,40.725,40.384,40.554,39.284,39.461,39.319,38.275,38.189,39.284,39.045,38.543,38.096,38.766,38.691,37.705,36.788,38.556,38.338,37.809,38.439,38.76,39.014,39.07,38.809,38.85,38.637,38.445,38.523,38.08,39.194,39.961,40.231,40.456,40.887,40.291,40.293,40.09,39.534,40.645,40.023,40.628,40.623,38.219,41.014,40.659
54.878,17.286,38.294,48.112,0,54.267,21.517,15.136,0,0,78.974,37.173,25.094,12.688,71.984,27.089,11.944,66.449,64.571,16.366,15.909,9.7793,8.7743,12.223,0,0,54.583,16.23,12.18,0,52.067,85.168,14.204,85.723,23.872,38.375,0,0,39.149,82.826,26.259,65.369,18.821,12.85,42.215,37.695,35.603,19.179,110.76,22.54,19.917,11.658,33.497,125.07,62.007,80.708,8.6038,12.442,218.97,116.62,0,86.929,0,0,0,39.75,31.105,0,0,86.471,0,11.661,5.312,85.971,63.712,95.188,39.423,55.935,36.711,141.54,0,30.969,19.331,15.864,33.114,26.553,0,40.565,0,117.44,13.855,93.076,9.7957,16.321,37.461,34.803,13.384,35.76,49.798,42.559,32.223,4.8883,16.872,47.415,25.673,51.211,37.888,1.1759,6.5256,38.333,0,44.015,7.924,10.697,31.799,117.56,24.205,21.649,40.562,40.487,40.327,39.372,39.25,40.009,40.124,39.261,38.582,37.889,40.154,40.2,40.535,40.398,40.394,40.333,39.72,40.348,40.529,40.647,40.502,40.075,39.144,39.453,37.696,37.89,40.257,40.64,40.831,39.508,40.824,40.499,40.404,40.192,40.263,40.283,39.978,39.712,40.999,41.047,41.143,40.59,40.85,40.963,40.782,40.101,39.377,39.416,38.969,39.761,40.684,41.008,41.228,40.647,40.615,40.633,40.396,40.805,39.103,38.737,38.49,38.732,38.814,38.502,37.922,37.721,38.441,37.796,37.441,39.961,39.981,39.928,40.011,40.579,40.21,40.638,38.655,38.728,38.604,37.852,37.811,38.663,38.5,38.072,37.53,38.097,38.026,36.972,36.212,37.56,37.638,37.389,37.971,38.326,38.623,38.531,38.28,38.358,38.562,38.222,38.248,37.701,38.97,39.834,40.021,40.172,40.428,40.067,40.076,39.965,39.409,40.406,39.864,40.627,40.63,37.825,40.804,40.546
41.887,27.271,50.489,58.187,0,60.872,18.435,28.892,0,0,86.08,49.585,25.642,12.778,76.302,28.473,10.34,61.237,37.768,21.415,14.648,12.218,4.1314,14.992,0,0,53.642,14.403,13.21,0,31.077,58.475,15.447,55.201,24.3,45.29,0,0,25.85,94.7,33.487,75.299,9.8646,12.694,37.848,36.583,31.228,25.685,97.713,21.976,14.579,19.29,12.633,165.98,64.716,105.13,6.1035,6.4715,199.5,105.63,0,65.71,0,0,0,41.785,24.744,0,0,95.217,0,7.5155,8.7269,65.933,42.974,48.882,69.396,68.71,26.61,77.09,0,55.107,23.735,5.5219,17.849,25.496,0,55.646,0,83.359,13.616,50.153,7.7975,34.106,21.099,38.275,20.549,38.866,42.849,41.239,27.713,7.3021,12.289,51.524,28.919,47.269,26.532,2.303,5.8082,32.708,0,64.988,3.3292,11.365,11.155,189.38,17.061,45.126,40.6,40.658,40.456,39.463,39.325,40.102,40.217,39.297,38.617,37.921,40.267,40.31,40.607,40.453,40.293,40.377,39.575,40.189,40.333,40.505,40.328,39.886,38.872,39.216,37.497,37.704,39.832,40.139,40.275,39.39,40.238,40.024,40.284,39.983,40.116,40.142,39.802,39.548,40.829,41.069,41.235,40.649,40.409,40.596,40.448,39.867,39.176,39.316,38.825,39.648,40.522,40.894,40.974,40.748,40.683,40.721,40.361,40.682,38.908,38.48,38.259,38.433,38.606,38.287,37.75,37.566,38.165,37.641,37.332,39.801,39.826,39.661,39.882,40.265,39.896,40.185,38.482,38.549,38.365,37.558,37.575,38.412,38.1,37.232,36.702,37.233,37.166,36.22,35.381,36.383,36.568,36.501,37.274,37.83,38.095,38.174,37.999,38.031,38.081,37.762,37.558,36.891,38.587,39.504,39.704,39.806,40.142,39.817,39.845,39.797,39.248,40.523,39.651,40.067,40.055,37.688,40.735,40.313
25.532,18.802,31.748,36.334,0,27.671,25.349,20.989,0,0,95.639,48.132,22.672,15.641,47.631,27.287,14.211,48.66,26.816,25.571,8.0612,14.275,9.6415,9.9115,0,0,47.541,8.9953,15.507,0,21.533,30.996,15.359,69.218,33.173,45.726,0,0,33.45,49.839,41.931,63.032,10.369,19.073,73.047,17.934,33.219,26.55,121.17,14.37,15.94,17.825,13.639,58.371,54.594,77.612,7.6732,8.1696,221.48,70.63,0,63.535,0,0,0,56.154,18.459,0,0,77.164,0,7.3746,6.4561,60.325,65.671,65.886,72.373,67.525,27.124,128.31,0,29.304,15.326,8.6375,34.537,19.476,0,32.648,0,243.49,7.7941,83.277,15.153,21.794,60.321,52.542,12.747,27.906,27.929,48.314,30.878,3.1267,31.297,31.296,46.165,53.268,71.272,2.6011,7.6017,21.694,0,60.741,4.0837,6.4404,31.321,171.05,15.169,43.419,39.848,39.827,39.607,38.724,38.614,39.258,39.417,38.629,37.982,37.321,39.544,39.556,39.873,39.776,39.715,39.676,39.044,39.655,39.828,40.003,39.774,39.381,38.399,38.807,37.034,37.242,39.14,39.373,39.517,38.887,39.468,39.28,39.89,39.833,40.001,40.027,39.609,39.295,40.587,40.695,40.966,40.421,40.569,41.197,41.093,39.869,39.149,39.265,38.748,39.316,40.078,40.345,40.278,39.946,40.053,40.024,39.839,40.147,38.675,38.237,38.071,38.24,38.409,38.125,37.721,37.543,38.013,37.716,37.349,39.544,39.541,39.314,39.582,40.277,40.054,40.471,38.864,38.935,38.757,37.956,37.825,39.203,39.112,38.806,38.474,38.867,38.792,38.046,37.44,40.026,39.5,38.487,38.956,39.118,39.479,39.155,38.644,38.525,38.744,38.708,38.978,38.668,39.414,40.119,40.389,40.605,40.965,40.364,40.334,40.096,39.54,40.634,39.097,39.415,39.428,37.759,39.925,40.521
55.827,23.385,39.615,45.387,0,51.115,14.078,25.36,0,0,44.685,25.843,19.955,11.095,107.02,17.983,6.4615,64.546,56.619,13.498,12.407,7.6384,5.095,8.689,0,0,85.924,14.026,24.653,0,52.37,38.252,28.215,51.194,45.548,16.359,0,0,22.248,79.616,20.985,123.09,26.952,12.949,78.426,36.808,42.6,20.433,98.161,16.704,16.811,14.652,15.702,114.47,36.401,69.448,12.007,16.624,344.87,68.666,0,95.879,0,0,0,32.899,31.607,0,0,68.083,0,17.535,4.8698,45.652,34.406,57.684,84.409,99.553,32.5,128.18,0,64.649,18.354,6.795,15.693,25.161,0,66.266,0,194.57,11.65,70.15,13.698,34.899,28.919,30.424,20.301,30.335,29.333,25.944,23.795,6.4218,27.053,28.58,40.897,45.032,42.694,1.4315,10.7,30.68,0,83.176,6.889,10.759,30.124,262.76,14.785,35.287,40.402,40.232,40.119,39.134,39.032,39.67,39.748,39.079,38.41,37.725,39.732,39.806,40.156,40.107,40.463,39.953,39.677,40.311,40.497,40.5,40.311,39.893,39.034,39.388,37.648,37.843,40.315,40.701,40.934,39.458,40.841,40.313,40.69,40.24,40.339,40.322,40.062,39.818,40.951,41.16,41.349,41.221,41.509,42.14,42.138,41.019,40.107,40.064,39.518,40.166,40.982,41.235,41.218,40.863,40.784,40.843,40.74,41.114,39.98,39.332,39.137,39.384,39.583,39.176,38.524,38.312,39.07,38.481,38.086,39.93,39.965,39.987,39.994,40.319,40.157,40.569,39.568,39.719,39.521,38.6,38.506,39.77,39.547,38.931,38.489,39.029,38.952,38.141,37.263,39.362,39.062,38.285,38.853,39.129,39.414,39.409,39.141,38.937,38.903,38.657,38.792,38.49,39.352,40.014,40.247,40.372,40.581,40.345,40.374,40.228,39.666,40.921,39.797,40.533,40.552,38.548,40.166,40.566
31.564,21.32,33.816,34.976,0,67.568,16.894,34.636,0,0,65.794,49.345,18.309,16.508,70.5,31.636,7.5191,58.518,24.446,19.47,18.228,5.6066,4.0449,12.571,0,0,38.168,19.023,28.027,0,48.538,42.053,16.515,40.725,38.688,39.451,0,0,27.439,34.816,55.395,120.43,15.289,15.342,61.598,15.127,50.9,20.305,102.73,16.372,11.681,18.819,15.197,144.21,36.368,87.969,9.2458,15.672,303.05,65.286,0,48.749,0,0,0,29.663,30.139,0,0,43.523,0,11.148,4.2788,88.993,69.204,52.471,44.629,45.59,40.315,164.34,0,40.642,28.705,6.4492,28.748,23.818,0,49.027,0,240.43,14.408,38.327,8.0285,36.643,30.765,30.235,19.277,32.856,52.29,25.334,30.731,7.0937,24.48,23.795,36.809,62.24,64.225,1.6783,10.686,47.052,0,69.352,8.6453,8.621,32.765,243.7,25.269,47.428,40.296,40.359,40.104,39.235,39.131,39.948,40.039,39.14,38.467,37.78,39.991,40.099,40.279,40.321,40.215,40.262,39.559,40.132,40.238,40.395,40.236,39.76,38.859,39.201,37.496,37.701,39.945,40.44,40.721,39.363,40.623,40.109,40.293,40.043,40.208,40.215,39.871,39.634,40.792,40.949,41.449,41.104,40.833,41.311,41.219,40.195,39.715,39.634,39.207,39.894,40.78,41.121,41.146,40.828,40.717,40.795,40.556,40.967,39.519,38.841,38.675,38.791,39.134,38.741,38.192,37.983,38.603,38.178,37.794,39.717,39.732,39.667,39.759,40.632,40.359,40.527,39.09,39.157,39.063,38.348,38.236,39.425,39.368,38.902,38.54,39.045,38.968,38.126,37.37,39.944,39.443,38.283,38.764,39.056,39.288,39.192,38.9,38.826,39.08,38.712,38.905,38.53,39.41,40.073,40.363,40.639,40.894,40.459,40.485,40.33,39.764,40.84,39.678,40.259,40.27,38.239,40.73,40.735
43.07,10.474,28.464,47.417,0,34.895,19.255,16.09,0,0,63.201,53.553,40.418,16.986,53.204,12.524,14.426,78.987,45.143,24.304,10.548,8.6382,5.5813,7.1559,0,0,40.853,16.278,14.241,0,60.739,43.561,29.54,43.172,20.834,21.88,0,0,28.957,77.849,40.263,58.607,26.254,21.505,31.406,39.857,20.372,18.193,76.698,16.338,14.537,13.809,23.963,137.46,91.397,85.737,14.615,15.807,266.65,112.73,0,104.85,0,0,0,37.149,32.282,0,0,64.345,0,6.2175,5.1164,66.936,57.574,99.388,41.075,86.859,48.193,67.732,0,69.651,20.679,15.79,20.341,18.192,0,24.627,0,186.69,11.721,71.873,7.0497,33.454,54.944,36.169,14.076,39.932,59.99,20.064,30.518,2.529,28.314,26.596,24.37,32.65,64.915,2.6352,4.5902,43.966,0,91.169,4.5755,9.0303,18.013,265.96,18.609,46.397,40.185,40.051,39.91,39.043,38.926,39.566,39.699,38.956,38.293,37.614,39.79,39.825,40.405,40.114,40.181,39.851,39.497,40.215,40.32,40.446,40.195,39.735,38.786,39.137,37.408,37.614,39.757,40.202,40.475,39.275,40.488,39.962,40.445,39.989,40.052,40.066,39.823,39.593,40.813,40.988,41.215,40.588,40.912,41.08,40.768,40.145,39.391,39.502,39.081,39.89,40.893,41.245,41.449,41.055,41.058,41.038,40.777,41.139,39.706,39.248,38.992,39.267,39.35,38.985,38.297,38.059,38.883,38.246,37.886,39.843,39.831,39.604,39.863,40.555,40.396,40.981,39.248,39.396,39.248,38.291,38.232,39.551,39.284,38.637,37.988,38.348,38.276,37.424,36.806,38.824,38.595,37.927,38.552,38.986,39.413,39.248,38.866,38.809,39.029,38.565,38.649,38.181,39.286,39.889,40.111,40.205,40.729,40.257,40.295,40.302,39.734,41.039,39.582,40.02,40.015,38.314,40.282,40.962
29.708,18.574,39.679,55.877,0,69.836,10.766,29.866,0,0,60.055,43.477,50.64,7.0341,89.669,22.985,10.555,77.554,65.563,22.223,7.3114,5.1605,3.7748,10.06,0,0,75.811,9.3349,24.307,0,41.91,68.811,11.967,57.138,17.838,20.896,0,0,36.534,50.665,39.441,73.81,19.251,23.695,67.174,41.193,40.163,23.38,98.669,20.056,20.99,24.149,31.105,64.147,39.536,94.996,14.659,6.2437,233.08,114.75,0,58.146,0,0,0,39.336,22.332,0,0,61.997,0,10.487,7.9274,78.44,25.023,45.97,73.02,37.49,21.238,174.31,0,71.424,13.945,11.148,23.411,16.374,0,61.557,0,83.497,7.2427,90.557,13.052,28.243,61.506,43.412,17.437,18.485,42.61,48.449,22.642,5.2674,33.446,25.039,33.619,50.303,52.488,1.9173,9.7912,41.721,0,75.409,7.4785,10.31,15.029,246.71,13.915,17.335,40.348,40.38,40.212,39.399,39.27,40.027,40.092,39.276,38.596,37.902,40.132,40.141,40.874,40.307,40.461,40.249,39.718,40.398,40.553,40.57,40.266,39.799,38.925,39.193,37.6,37.809,40.185,40.515,40.767,39.486,40.687,40.309,40.361,40.075,40.104,40.119,39.887,39.658,40.833,40.877,41.146,40.669,41.157,41.883,41.723,40.679,39.707,39.718,39.134,39.846,40.746,41.146,41.102,40.405,40.409,40.457,40.421,40.693,39.161,38.787,38.556,38.715,38.877,38.578,38.076,37.888,38.451,38.043,37.659,39.622,39.664,39.616,39.715,40.236,39.789,40.109,38.901,38.919,38.787,38.181,38.083,39.233,38.871,38.108,37.507,37.819,37.749,37.049,36.159,37.173,37.344,37.418,38.239,38.75,39.24,39.07,38.742,38.466,38.745,38.435,38.278,37.733,39.251,39.9,40.173,40.341,40.655,40.306,40.345,40.242,39.674,40.856,39.836,40.396,40.392,38.105,40.484,40.043
69.3,14.09,25.666,33.845,0,61.902,13.716,40.131,0,0,75.798,67.712,46.646,13.746,57.694,32.891,7.4293,51.085,46.873,13.657,7.6313,8.2088,5.1159,16.013,0,0,79.172,24.996,21.263,0,46.825,63.399,20.559,35.404,23.901,24.736,0,0,22.455,47.724,21.84,119.75,17.472,22.166,31.45,31.244,40.318,26.654,60.736,13.81,23.294,13.291,30.479,94.324,57.527,106.81,7.5227,9.4928,161.44,61.514,0,91.699,0,0,0,53.519,15.451,0,0,83.977,0,13.025,7.0302,90.841,43.263,88.542,74.694,88.244,54.299,71.399,0,42.268,26.663,7.2368,31.024,11.332,0,39.228,0,172.76,10.879,82.422,7.9366,25.84,29.864,25.271,21.988,34.517,35.434,22.953,19.424,4.0152,13.944,30.368,42.832,50.566,72.186,1.1213,5.0145,43.333,0,95.168,6.9634,4.3006,11.239,183.17,22.503,36.844,40.657,40.574,40.328,39.356,39.241,40.065,40.188,39.218,38.542,37.85,40.257,40.326,40.857,40.451,40.193,40.42,39.526,40.092,40.24,40.234,40.038,39.691,38.93,39.294,37.544,37.73,40.193,40.663,40.802,39.309,40.695,40.257,40.167,39.671,39.771,39.785,39.519,39.324,40.392,40.593,40.802,40.708,40.327,40.514,40.204,39.568,38.971,39.017,38.517,39.185,40.277,40.589,40.745,40.198,40.237,40.25,39.913,40.373,38.47,38.095,37.934,38.175,38.227,37.971,37.58,37.393,37.876,37.564,37.265,39.825,39.862,39.813,39.907,40.517,40.091,40.627,38.74,38.879,38.714,37.648,37.593,38.699,38.529,37.895,37.44,37.629,37.561,36.994,36.323,38.165,37.975,37.393,37.908,38.233,38.477,38.414,38.175,38.147,38.24,38.039,37.995,37.615,38.911,39.767,40.104,40.262,40.818,40.204,40.235,40.214,39.649,41.035,39.658,40.314,40.316,37.61,40.891,40.575
